192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-exposed-nav.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/navigation/nav-right-ribin.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/navigation/nav-right.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/white-back-with-shadow.gif HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-title-component.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/amshopby-minus.gif HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/button/gradient-button-form.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/search-small.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/button/gradient-button-neutral.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/bg_rating_stars_lg.jpg HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/store-locator-small.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/bg_rating_stars_lg_full.jpg HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/common/images/colorbox/controls.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/common/css/jquery.colorbox-1.3.16.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/theme-neev/images/colorbox/close_h.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/common/images/colorbox/loading.gif HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/common/css/jquery.colorbox-1.3.16.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:37 +0530] "GET /store/_ui/desktop/common/images/colorbox/loading_background.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/common/css/jquery.colorbox-1.3.16.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:41 +0530] "GET /store/_ui/desktop/theme-neev/images/button/gradient-button-positive.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:41 +0530] "GET /store/_ui/desktop/theme-neev/images/navigation/nav-hover-bag.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/electronics/en/ HTTP/1.1" 200 44626 "http://192.168.1.111:9001/store/electronics/en/Brands/Canon/c/brand_10" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/css/jquery.colorbox-1.3.16.css HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/css/jquery.bt-0.9.5.css HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/blueprint/screen.css HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/css/jquery.ui.stars-3.0.1.css HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/css/jquery.ui.autocomplete-1.8.18.css HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery-1.7.2.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/theme-neev/css/changes.css HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/blueprint/print.css HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery-ui-1.8.18.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/jquery.query-2.1.7.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.jcarousel-0.2.8.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.tmpl-1.0.0pre.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.blockUI-2.39.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.galleriffic-2.0.1.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.colorbox.custom-1.3.16.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.slideviewer.1.2.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.waitforimages.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/jquery.easing.1.3.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.scrollTo-1.4.2-min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.ui.stars-3.0.1.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.form-3.09.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.bt-0.9.5-rc1.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/jquery.bgiframe-2.1.2.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/jquery.pstrength.custom-1.2.0.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.cms.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.refinements.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.common.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/acc.product.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.storefinder.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.carousel.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.password.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.autocomplete.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.producttabs.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.pickupinstore.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.userlocation.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.cartpopup.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/acc.pstrength.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.langcurrencyselector.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.paginationsort.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.mapstore.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/acc.mapscrollfix.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.mapstores.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.payment.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.address.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.cartremoveitem.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/acc.placeorder.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.updatebillingaddress.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.deliverymode.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.deliverymodedescription.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/acc.refresh.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.checkoutcartdetails.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.removepaymentdetails.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.silentorderpost.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.checkoutpickupdetails.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/common/js/acc.termsandconditions.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/common/js/acc.skiplinks.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/button/search.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/background_img.jpg HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/icon-your-cart.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/theme-neev/images/icon-arrow-category-tile.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-header-cart-button-active.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-select.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-modal-cart.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-header-cart.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/button/bg-gradient.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/navigation/nav-left.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-input.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/navigation/nav-bg.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/navigation/nav-right.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:42 +0530] "GET /store/_ui/desktop/theme-neev/images/bg-gradient-exposed-nav.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.104 - - [17/Dec/2013:18:26:43 +0530] "GET /store/_ui/desktop/theme-neev/images/navigation/nav-right-ribin.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/_ui/desktop/theme-neev/css/changes.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
